2022-01-18 11:35:26,@Sanjana_04 @TheMumbaiZoo So cute🐯!!!,0,1582,"Mumbai, India",activebandra,6523
2022-01-18 11:35:30,@artelle22 Amazing work,0,553,Sri Lanka,TrishaDFineArt,602
2022-01-18 11:35:31,"#RRBNTPC_1student_1result
#RailwayMinister_HelpUs
Justice for RRB NTPC student

https://t.co/jc0Pj0glfg",0,89,"Uttar Pradesh, India",VIVEKKUMAR20599,144
2022-01-18 11:35:35,@KingAru88092034 Super bro,0,151,"Andhra Pradesh, India",CPremnagar,1274
2022-01-18 11:35:38,"#अपना arwal
https://t.co/pDd8Kie41V",0,5,"Bihar, India",RajeshpatelPa13,132
2022-01-18 11:35:43,Just posted a photo @ Gauhati https://t.co/cuKxxNcvVt,0,11,"Guwahati, India",TravelNE18,579
2022-01-18 11:35:43,@TheDeepak2020 I am voter of UP though I am not member of BJP but in all the  are way I am  with Maharaj ji,0,14,"Lumding, India",ArbindK67903302,1531
2022-01-18 11:35:44,"For more details, visit us at https://t.co/NZ2y37zv9C https://t.co/Yb731uJIGj",0,21,"Thane, India",ParaagSawant,962
2022-01-18 11:35:44,@jothi978681 Very good,0,79,"Gwalior, India",Chintam84636042,35
2022-01-18 11:35:48,"Very good project ever seen 
@kfiesta4 
@DanDefimaster 
@SirGlavan",0,6,"Chittagong, Bangladesh",noashad2,1289
2022-01-18 11:35:50,Unable to check my EPFO passbook since morning. What a poor service by @socialepfo @epfobengalurum1 @nsitharaman,0,260,"Rajendra Nagar, India",ArjunSemwal,6707
2022-01-18 11:35:51,@DEV_PvtLtd @idevadhikari @AVIJIT416 @BengalTalkies Biggest Blockbuster #Tonic,0,299,"West Bengal, India",DevianHabib,1128
2022-01-18 11:35:52,@ps26_11 My first movie was Naam,0,424,"Agra, India",DrGumsNProbes,5822
2022-01-18 11:35:53,"@tired_paralegal @UnSethled Same lol. Started for my own flat, ab maza aa raha hai. Got 4 of my batchmates setlled (happy clients)",0,406,"Mumbai, India",thebrodhitree,2651
2022-01-18 11:35:56,Crossing second biggest tide on Ganges! 😊😊 @ Rishikesh https://t.co/3QmPgh1JIU,0,119,"Rishikesh, India",iamAbhisekDutta,4501
2022-01-18 11:35:58,teringat Dr Mandar tanya all signs of AR 😂,0,891,"Belgaum, India",ferrarosman,37301
2022-01-18 11:36:00,"Let's Start Trend🚩

#Modi_For_Punjab_Development https://t.co/PVxjVpZqzQ",0,631,"Bhilai, India",BhaveshSoni_BJP,1887
2022-01-18 11:36:02,"Sir, after seeing the message, the reply will definitely be given, I hope",0,0,Hajipur Vaishali,Yuvrajb99159773,15
2022-01-18 11:36:03,@CricInformer Good decision,0,7,"Udaipur, India",tigersky9098,250
2022-01-18 11:36:03,"@NavneetGuptaJi Thank You.

Recheived.",0,507,"Mumbai, India",dogcongress,73420
2022-01-18 11:36:05,@baat_aur_jzbaat Very well brought out.,0,4674,"Kasauli, India",colonelsharotri,68317
2022-01-18 11:36:08,@aditi_tyagi Pl.Check the language of Anurag https://t.co/bwCyUUZbIR he cac say you ki app mut Chillao.,0,16,"Noida, India",guptamoga,4568
2022-01-18 11:36:08,@idineshdesai Agreeeed,0,66,"Lucknow, India",MannatS13881633,245
2022-01-18 11:36:12,@WhaleInsider @BabyDogeCoin @coinexcom Pls pls pls pls listing #BabyDogeCoin  @cz_binance,0,42,"Dhaka, Bangladesh",rabiul143143,499
2022-01-18 11:36:12,@SBICard_Connect I didn't get any updates from you team,0,134,"Hyderabad, India",iammustafa997,1966
2022-01-18 11:36:14,@karen_hara315 so sweet,0,102,"Sindh, Pakistan",AsifHussainSoo3,711
2022-01-18 11:36:22,"For more details, visit us at https://t.co/NZ2y37zv9C https://t.co/YUszDghUcU",0,21,"Thane, India",ParaagSawant,963
2022-01-18 11:36:26,"#RRBNTPC_1student_1result
Plz help us, Don't kill every RRB Aspirants",0,10,"Medinipur, India",SouravTKI,59
2022-01-18 11:36:27,@poojatripathii All only paisa ke ley all work,0,4,"Nagina, India",MohdSad16482658,277
2022-01-18 11:36:28,"@Shining63488195 Bcoz of shannu followers they love my trolling anta ❤❤
#BiggBossTelugu5",0,631,"Hosur SIPCOT Phase 2, India",alwaysbehappy77,16998
2022-01-18 11:36:29,@dimpleyadav Jay Ho Vijay ho,0,1,India,RahulMi21359424,13
2022-01-18 11:36:29,@ncbn Speed recovery CBN garu,0,26,"Guntur, India",tatigopalakris9,867
2022-01-18 11:36:30,@realmeIndia Realme 9i #NextLevelPower,0,28,"Kolkata, India",Ishaany2k,68
2022-01-18 11:36:32,"Hey @KlawMachineArt 
Will you please check out my collection? :')",0,369,"Sangareddi, India",akashsenphotos,727
2022-01-18 11:36:32,@hvgoenka Another one sir- he should be able to make everyone comfortable around him... and shouldn't have ego of incumbent post..,0,18,"Saiyad Raja, India",AzharKh90776347,689
