r, India",swati_ranjan_,25057
2022-01-07 17:55:17,@j0yia_ @Ch_R786 @Tfigtr @I29_1982 @Mah_Ma_ @j0yiA_2 @Uj0yia @Ch_786R @LegacyLeavers_ Follow back done ✔,0,278,"Punjab, Pakistan",11MD0,2808
2022-01-07 17:55:18,"#HBDRockingStarYASH #KGFChapter2 @TheNameIsYash  #YashBOSS  
500K TWEETS 

WE NEED TO SPEED UP GUYS...🚄💥🔄 https://t.co/4A0wS1UtQY",0,11,"Dharwad, India",PrakashHulaman2,1023
2022-01-07 17:55:29,"Never force anyone to chat with you. If you're bored, read my memes 😌😂
#wowwwking #memes",0,0,"Mandya, India",bad_captain1421,17
2022-01-07 17:55:32,@Ankita_4697 That time will come again.,0,154,"Baramula, Jammu & Kashmir, India",mujeeb_andrabi,2287
2022-01-07 17:55:34,"@Icarus_Reloaded Start one, M. ✨",0,2508,"Dehradun, India",Ohhsokohlic,32114
2022-01-07 17:55:35,I believe so much,0,14,"Bangaon, India",ShiladittyaMaz1,153
2022-01-07 17:55:37,@merenaina Last word uttered before accident by Akhshu - Aarooo ...Can't take anymore !,0,169,"Kolkata, India",itskhuku,8222
2022-01-07 17:55:42,Soo Coool Myaan 🥶🔥,0,2618,"Allahabad, India",Dhoni_Varsh,85195
2022-01-07 17:55:49,@NayantharaU Thank you .good night.,0,2,"Trivandrum, India",Mohanac16952306,257
2022-01-07 17:55:50,Just posted a photo @ Bay Of Bengal https://t.co/IjYinag94q,0,307,"Dhaka, Bangladesh",AbirAryan1,1090
2022-01-07 17:55:51,"F***, why am I arguing with a corporate account?? 🤦‍♂️🤦‍♂️",0,240,"Punjab, Pakistan",mianbilal628,1286
2022-01-07 17:55:51,@MrSinha_ Thn you haven't heard of Major Gaurav Chaudhary,0,2157,"Mumbai, India",ashutomarbhan,12128
2022-01-07 17:55:54,"U lost all respect @BeingSalmanKhan 

@realumarriaz
@imrealasim
And m un follow u ryt now

NO UMAR RIAZ NO BB15",0,3332,"Chhattisgarh, India",UmarArmy07,4923
2022-01-07 17:55:54,"@MRajPuri @OpinionatedBong @dv_lakshmi2708 And how do you know all that, were you with him at that time.",0,81,"Lucknow, India",AskShubhamSinha,1865
2022-01-07 17:55:55,Join me in my Space! https://t.co/4qtAj23qPc,0,21,"Jalandhar, India",whorajugupta,66
