2022-01-20 10:24:39,"You can watch this program live on our official YouTube Channel via following link.
https://t.co/CebLfEKyT6",0,25,"Rajkot, India",agtc_official,4
2022-01-20 10:24:40,"First one I captuted at 22 March 2018.
Second one I captuted at 8 December 2021. #Rohingya #coxbazar #Bangladesh https://t.co/WKaERLldyD",0,223,"Cox's Bazar, Bangladesh",SaikatBiswasbd,65
2022-01-20 10:24:45,"If I ever fail to tell you what you mean to me, it is only because there aren’t any words good enough. @ Sinhagad https://t.co/qp98Djwyqw",0,94,"Haveli, India",sidcult,2224
2022-01-20 10:24:48,@_sayema Good,0,0,"Jaisalmer, India",AmarajitaS,4
2022-01-20 10:24:50,"@Rajnees28670483 @__iMVishal @Gurmeetramrahim Great efforts 
 #MaskUp",0,65,"Anupgarh, India",NeelamMiddha4,9232
2022-01-20 10:24:51,"@flyspicejet Its the 9th day.
When will you pay up.

Atleast have some professionalism 🙏🙏 pay for your mistake",0,25,"New Delhi, India",AdityaSandesara,101
2022-01-20 10:24:51,"@Mizzling_Gaze Well come, best wishes for new venture.",0,377,"Jodhpur, India",rockygajendra,23587
2022-01-20 10:24:53,@ashapriya09 take care baby be strong,0,3,"Hyderabad, India",ravigaikwad6673,53
2022-01-20 10:24:54,if red flag was a relationship https://t.co/2aiivqPJc0,0,28,"New Delhi, India",saanviee,78
2022-01-20 10:24:55,Wonderful expression and lovely shots . It's part of natural beauty ! Take care .,0,1209,"Dhaka, Bangladesh",majorjalal,11050
2022-01-20 10:24:55,@LauraCheung0620 Awww. Some time happens,0,463,University of Engineering and Technology (UET),Ibn_Adam12,24541
2022-01-20 10:24:57,@manicktweet Being innovative.,0,127,"Madhya Pradesh, India",deepaktalan,1683
2022-01-20 10:24:59,"@ElonDusk35 @mbcult123 @ncbn Our best option NCBN aney 2014 lo ani muskuni vote esindi, but CBN did not live to his expectations bro👎👎👎",0,4284,"Rajendra Nagar, India",satyajithpinku,137741
2022-01-20 10:25:00,Thenzawl wellness centre and spa at Serchhip district  #mysticalmizoram @Mizoram_Tourism,0,2545,"Mizoram, India",KumarNazuk,4
2022-01-20 10:25:01,@ak108tibs Thank you sir,0,855,"Lucknow, India",Sheshdsvv,2565
2022-01-20 10:25:04,@ShailjaThakur94 Very beautiful my dear friend,0,16,"Hapur, India",DjHaitak,79
2022-01-20 10:25:04,"@XiaomiIndia All of these😎😎😎
@XiaomiIndia 
#Xiaomi11TPro 
#Xiaomi11TPro 5G
#TheHyperphone 
#HyperchargeRevolution
#Xiaomi11TPro5G",0,85,"Cuttack, India",imPravanjan12,1918
2022-01-20 10:25:11,@LauraCheung0620 Bytheway what do you do??,0,463,University of Engineering and Technology (UET),Ibn_Adam12,24542
2022-01-20 10:25:17,Very nice://twitter.com/i/spaces/1mrGmazqzPzGy,0,6,Jammu & Kashmir,mohdSAYAD3,49
2022-01-20 10:25:17,@SandeepMall As per Gadkari ji it would be 2 hours in two years.,0,179,"Ranchi, India",aviatorsumit,9919
2022-01-20 10:25:22,"@InsanRampreet @__iMVishal @Gurmeetramrahim @derasachasauda Great efforts 
 #MaskUp",0,65,"Anupgarh, India",NeelamMiddha4,9234
2022-01-20 10:25:22,Please be aware of green tea. Final solution country medicine herbs https://t.co/v1wLRABQDp,0,1,"Coimbatore, India",Sreeram16080931,170
2022-01-20 10:25:22,I'm on Instagram as Install the app to follow my photos and videos. https://t.co/idzX32KKbK https://t.co/hphp1aUFaP,0,8,India,Furqan106452883,39
2022-01-20 10:25:27,@fatima_khan8 Friend ship,0,0,"Balochistan, Pakistan",ShahidH20286556,20
2022-01-20 10:25:30,Very very nice,0,44,"Karnataka, India",JagannathSRath2,575
2022-01-20 10:25:40,Truly a wonderful gesture @anandmahindra sir 🙏🙏🙏,0,2122,"New Delhi, India",ManojSahuG,14162
2022-01-20 10:25:43,Don't belive to twitterwasis,0,308,"Indore, India",shubh_16_0,6840
2022-01-20 10:25:49,"Really I am very happy to see this 72 feet Hanuman Murti in Madhya Pradesh.

#OmBirlaJiAtPitraParvat https://t.co/vh50AZToyg",0,2039,"New Delhi, India",Shrasti18799515,346
2022-01-20 10:25:52,"@Simran62060203 @__iMVishal @Gurmeetramrahim @DSSNewsUpdates Great efforts 
 #MaskUp",0,65,"Anupgarh, India",NeelamMiddha4,9236
2022-01-20 10:25:54,Argentina will win this year's Fifa World Cup,0,66,"Jammu, Jammu & Kashmir, India",vishavbandral,3414
2022-01-20 10:25:56,@OfficeOfKNath Truth about the sant https://t.co/0m6T2E0wYh,0,1339,Jammu & Kashmir,jammukeduggar,53144
2022-01-20 10:25:56,"@gokulrajgk I have one year validity itself but what’s the case, website is down often…",0,263,"Sholinganallur, India",sharisriram,4295
