2022-01-03 10:45:45,@Cryptowithkhan Yes good 👍🏻,0,15227,"Lucknow, India",EverythingAjay,485
2022-01-03 10:45:50,Congratulations to @realumarriaz 🥳🥳❤️❤️❤️❤️ 3rd vip member https://t.co/rKmTKBdCAt,0,2,"Jammu, Jammu & Kashmir, India",RizwanK14159327,669
2022-01-03 10:45:50,".
Keep SHINING because it makes ur HATERS BLIND..😎

       #_oN__screeN  #TheDineshShetty🔥 https://t.co/sEnbltrgxH",0,1776,India,TheDineshShetty,44
2022-01-03 10:45:51,@INCUttarPradesh Vijay Congress,0,130,"Mumbai, India",C603phase,29296
2022-01-03 10:45:51,@mayankbhagwat @mybmc @AskDrShashank @collectorpal  any thought?,0,780,"Mumbai, India",baabio,32236
2022-01-03 10:45:58,#javascript Array Destructuring https://t.co/K0QDlMyJOg,0,66,"Mumbai, India",Its7Rishi,2932
2022-01-03 10:46:00,@LaghutaK True... ✊✊,0,307,"Punjab, Pakistan",ZafarZaidi05,3675
2022-01-03 10:46:02,@kainatshaykh Okay https://t.co/z0SSc2hdW5,0,240,"Punjab, Pakistan",Shahbaz96295720,491
2022-01-03 10:46:04,Pakistan all-rounder Mohammad Hafeez has announced his retirement from international cricket. https://t.co/DQwqUPaDSd,0,267,"Punjab, Pakistan",asim_hun,3341
2022-01-03 10:46:09,"#3BHK Flats #ForSale at #Bachupally #Apartment #Flat #Hyderabad #Residential #Property
https://t.co/JIvgXV5Rhl",0,5454,"Medchal, India",propertiesindia,2283006
2022-01-03 10:46:09,"#SaanKastam Full Song Out Now 🔥

▶️https://t.co/A5PMMrYYBg

#Acharya #SIDDHA @AlwaysRamCharan

@KChiruTweets @ReginaCassandra",0,997,"Andhra Pradesh, India",RCFC_KONASEEMA,5309
2022-01-03 10:46:09,Life https://t.co/9cYNU3RGej,0,5,"Salem, India",soundirarajanr,82026
2022-01-03 10:46:11,Thank you for reading it again! And I am glad you found it racy even after so many years!,0,125509,"Karnataka, India",nitingokhale,39621
2022-01-03 10:46:16,"Money can buy you almost everything - even the affordability of spirituality. 

@naval 
#Spirituality #mondaythoughts",0,286,"Bengaluru South, India",heyytal,2889
2022-01-03 10:46:20,ACESTARTER LAUNCHPAD AIRDROP EVENT https://t.co/JZRWIJlvqm,0,149,"Patna, India",SomprabhKumar1,6830
2022-01-03 10:46:22,New year exhaust 🏍️💨💨😗 https://t.co/l7VICJaIWf,0,360,"Aizawl, India",angeltweets7,7303
2022-01-03 10:46:23,during 3rd wave of Covid,0,5895,"Mumbai, India",nikhiltait,260579
2022-01-03 10:46:23,"#GIK Professor Ghulam Hussain Listed  Among the World's Top 2% Scientists
#pakistan",0,503,"North-west Frontier, Pakistan",Itshamzanadeem,1274
2022-01-03 10:46:24,@Daysven @AstroLeads @bluetric @onikalauryn16 @EdsonGoodfriday @EMINENTLIVES 100% you will get follow back @HoraBunty,0,883,"Raipur, India",HoraBunty,882
2022-01-03 10:46:24,"Number 1 Shri job 2021
#StringReveals #Tenali_RK https://t.co/TQ7Y8DnyGG",0,32,"Karnataka, India",hota_abhijeet,126
2022-01-03 10:46:28,@marupok_si_me Done,0,90,"Kosamba, India",Jim_mochi013,4314
2022-01-03 10:46:34,"@Kaviya00119210 How are you my jaan,you are so sweet and https://t.co/S9dqcbOaiO i like you and love you.",0,0,"Khulna, Bangladesh",MotiarR50124854,158
2022-01-03 10:46:36,@ProsaicView Count me in.. where it's happening?,0,718,"Bengaluru, India",TeawithSusMita,2352
2022-01-03 10:46:36,Who can forget the man who coined term #TweeteruOmaru 🤣🤣🤣for you ?,0,13495,"Jammu, Jammu & Kashmir, India",DrVikasPadha,63537
2022-01-03 10:46:37,"Ali Ji Tech 👇 Tips and Tricks
https://t.co/WA71Za18sY",0,2,"Kolkata, India",MdAli0070,15
2022-01-03 10:46:37,@Garrett50515320 I love you so much ❤️ deyar https://t.co/SSzP9nFyDe,0,95,"Gaya, India",Ds87374553,2101
2022-01-03 10:46:37,"@RVikhePatil @mipravindarekar Life line saver my life and many more life saves @drsujayvikhe 
@narendramodi",0,0,"Ahmadnagar, India",akash_mahamine,36
2022-01-03 10:46:42,@EMScarlett1 @Jewelinthecrwn0 Authority isn't demanding whatever I want. Neither I am.,0,791,"New Delhi, India",NerdIncest,405
2022-01-03 10:46:44,@IGuruPrakash @narendramodi @DICCIorg @IGuruPrakash sir waiting to see a TED talk from you some day.,0,441,"Mumbai, India",gautam_pea,23278
2022-01-03 10:46:45,@ikhtiarwali Good pic 'are you from nowshera ?,0,198,"Punjab, Pakistan",salim3382,4586
2022-01-03 10:46:48,"@ICD_PS 
Sunset https://t.co/yeayEavTN7",0,20,"Chittagong, Bangladesh",MonirHossain75,100
2022-01-03 10:46:57,Biggest Cot In India #Saddapindatamritsar https://t.co/WHs27fryY8,0,371,"New Delhi, India",ParmeetWalia,258
2022-01-03 10:47:07,@Tushar15_ @TrulyMonica @NetflixIndia Please send me the NDA too.,0,286,"Bengaluru South, India",heyytal,2890
2022-01-03 10:47:09,@Kanishka2022 If you want to famous on twitter then it's very simple,0,137,"New Delhi, India",Abhivasantvihar,3209
2022-01-03 10:47:11,#SurbhiChandna 🔥🔥🔥expect the best for her,0,636,"Hyderabad, India",Shabana68967773,75272
2022-01-03 10:47:13,Happy Birthday sir,0,88,"Rajahmundry, India",PijusPatra19,531
2022-01-03 10:47:13,"New video aagai hai 
Plz like and share 
https://t.co/Ha2ltgclyt https://t.co/etA97yWP4z",0,40,RNA Park,ShamsTa88237836,26
2022-01-03 10:47:14,@thvantethic @BTS_twt Ilym!!!!!!!!!!!😭❤🥺🥺🥺,0,6858,Sri Lanka,joonie_bean,9873
2022-01-03 10:47:21,@khangule @OfficialDGISPR Rubbish.,0,2637,"Punjab, Pakistan",aquarius1940,13608
2022-01-03 10:47:23,@NFTMillionaire Proud of you my dear friend 💖💖,0,1915,"Kanhagad-Ajanur-Nileshwar, India",chachante_desig,7562
2022-01-03 10:47:24,@TaaniYangdol Happy losar ❤🤗,0,32,"Dharmsala, India",TLhazai,140
2022-01-03 10:47:26,@pravin_news @mybmc @WeAreVasai @VasaiVirarMcorp kindly issue guidelines at par with @mybmc,0,780,"Mumbai, India",baabio,32237
2022-01-03 10:47:26,FnO is not for retail investors/traders. Learn from other's mistakes.,0,40,"Ankleshwar, India",mihir51modi,577
2022-01-03 10:47:27,"Handmade Scrunchie 
Scrunchie Name: Rose
Price : Rs 50 https://t.co/3L7w2ykfTX",0,0,Nepal,PrashansaThapa5,1
2022-01-03 10:47:28,@DejaJueng Thanks🤩❤️🤩❤️🤩,0,51,"Yunnan, People's Republic of China",FanYang_Fan_art,95
2022-01-03 10:47:28,🙏🙏 WISH YOU A VERY VERY HAPPY NEW YEAR @KapilDevBjp UNCLE JI FROM RAMIT KUMAR PASI GONDA UTTAR PRADESH INDIA 💐🙏🙏 https://t.co/HUH9G9hr6Y,0,0,"Gonda, India",RAMITKUMARPASI,596
2022-01-03 10:47:32,"I don't think before speaking, I just don't think before doing. I just make flow of the positivity and negativity together.",0,2,"Gurgaon, India",haawtdawg,64
2022-01-03 10:47:34,Still awaiting report for more than 24 hrs …how can we travel without the report @MetropolisLab,0,2,"Maharashtra, India",Shwetswagh,12
2022-01-03 10:47:35,@joinprasun @verified Congratulations Sir for @verified blue tick,0,117,"Hapur, India",HimanshuS7_,984
2022-01-03 10:47:38,@w0llip Wish to drink your hot spit,0,9,"Trissur, India",p_prathias,30
2022-01-03 10:47:40,@kajal_pandit_ congratulations,0,171,"Bhiwani, India",PanditArjariya,1114
2022-01-03 10:47:41,"How much Land he has , may be a LAND GRABBING .",0,50,"Rawalpindi, Pakistan",SajjadA16966454,4796
