2022-01-05 06:36:31,@Latto Please support me and subscribe This channel. https://t.co/aAfSbzvUDy,0,1,"Jharkhand, India",techno_verma,8
2022-01-05 06:36:37,"@zameergaad Two great leaders of Asia, offer them Red Salute.",0,3710,"Nawabshah, Pakistan",MUmarKhaskheli1,81683
2022-01-05 06:36:40,"Never forgive!
Never forget!
#GoBackModi https://t.co/At1l5EpD1Z",0,18152,"Mumbai, India",dnyadav,368467
2022-01-05 06:36:45,@VPSecretariat @theicai But gov seasing our power by changing the laws,0,50,"Mumbai, India",singhkdayanand1,7175
2022-01-05 06:36:50,"On road land #Godown #Warehouse #ForSale #SohnaRoad #Faridabad #Commercial #Property
https://t.co/rINBIN8XS9",0,5459,"Faridabad, India",propertiesindia,2283464
2022-01-05 06:36:53,"Two bedroom #Apartment to rent #OldAirportRoad indiranagar #Bangalore #2BHK #Flat #ForRent #Residential #Property
https://t.co/mbgbR1vPQK",0,5459,"Bengaluru South, India",propertiesindia,2283465
2022-01-05 06:36:56,@FI_InvestIndia That change can be -ve also,0,148,"Ludhiana, India",ankush65,1888
2022-01-05 06:36:57,"""The mystery of love is greater than the mystery of death.""

— Oscar Wilde https://t.co/0ajkBrs1jN",0,225,"Balochistan, Pakistan",WDumrani,4017
2022-01-05 06:36:57,"@JOJOMetaverse @CoinMarketCap This is definitely going to be HUGE profit in future
@THEROCK70927471 @Pushpak26526935 @RUNEGAME327165",0,7,"Patna, India",Saurabh44784503,77
2022-01-05 06:36:59,Throwing the baby with the bath water is not the answer,0,125588,"New Delhi, India",nitingokhale,39640
2022-01-05 06:36:59,@RajeAiyer @zoo_bear @AltNews ....Fact Check Kar,0,391,"Mumbai, India",IAdityaKulkarni,11724
2022-01-05 06:37:00,Prioritize self worth and peace of mind this year.,0,29,India,Sabyasa86506477,58
2022-01-05 06:37:04,@RajatSharmaLive Love you boss,0,105,"Rajasthan, India",SureshK24696996,533
2022-01-05 06:37:07,"Found a new term today here in Twitter---"" Covergins', meaning people yet to be affected by Covid-19 virus 😄",0,4044,"Tinsukia, India",DhirajDev,51022
2022-01-05 06:37:08,"Covid-19 Immune Boosting 👇🏻
Call for orders @NaturoVenkat 
#Covid_19 
#Omicron 
#lockdown https://t.co/VfPDdJedKT",0,651,Anna Nagar West,VinothkaviDr,5555
2022-01-05 06:37:09,@santoshharish1 @open_phil Wonderful news Santosh! Looking forward to your important work with @open_phil,0,4408,"New Delhi, India",LouDelBello,15669
2022-01-05 06:37:09,@MacConwell @krollja @RarebreedVC is my math wrong or is that 2 years 🤔,0,1516,"Bengaluru South, India",raodeepak,4550
2022-01-05 06:37:12,#GoBackModi   every Humen wants this...,0,137,"Thanjavur, India",Nethaji1976,5542
2022-01-05 06:42:16,Hero life https://t.co/Q9LPRcxEdm,0,6,"Salem, India",soundirarajanr,82089
2022-01-05 06:42:17,Just posted a photo @ Himalayas: Everest Base Camp Trek https://t.co/fldsb162jS,0,1573,Nepal,nepalplanettrek,77329
2022-01-05 06:42:20,@SMGHaryana Good work done by Dss volunteers 🙏,0,674,"Rohtak, India",rajukhera777,63288
2022-01-05 06:42:22,Bad News for Darling Fans 😭😭😭😔😔😔,0,7,"Andhra Pradesh, India",KHAN78626573523,17
2022-01-05 06:42:26,Such effort really it sounds just a win but cricket fans know how difficult to beat them there.,0,1302,"Punjab, Pakistan",iattishx,67286
2022-01-05 06:42:28,@oceanaria18 I'm done with everyone bruh 🥲❤️,0,533,"New Delhi, India",ankitahalder02,3813
2022-01-05 06:42:28,"@CNN We provide Exercises,diet and nutrition for effective weight loss.",0,0,"Kalyan Dombivali, India",FitnessAccords,119
2022-01-05 06:42:32,Strong believer of this,0,249,"Nashik, India",gujarathinik,6433
2022-01-05 06:42:36,"Congress-China MoU has far reaching consequences. Now, Congress has cropped the Tibet flag.",0,618,"तोहाना, भारत",kamal_ji_singla,6466
2022-01-05 06:42:37,"I use #LunarCrush to track social insights for cryptocurrencies. Check it out!

https://t.co/CoVonc0AXI",0,4,"Chittagong, Bangladesh",MediaSamid,1732
2022-01-05 06:42:37,@sinha_arunima @inextlive @smritiirani @brajeshpathakup Congratulations 👏🏼,0,472,"Mumbai, India",simplylifeindia,6181
2022-01-05 06:42:37,"We love you guys! Cheers!
#Bangladesh",0,2901,"Dhaka, Bangladesh",PanthoRahaman,5476
2022-01-05 06:42:37,@Capt_Ck @DrNavneetSingh4 Belated birthday wishes for Doctor Sahab 🌸,0,2503,"Dehradun, India",Ohhsokohlic,32064
2022-01-05 06:42:42,Why SC not taking cognisance of the incidents. Is opposition parties controlling the judiciary too,0,38,"Madurai South, India",mukunth0911,810
2022-01-05 06:42:45,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/24rrVgsoA8,0,11,deoria city,MukundM91350881,50
2022-01-05 06:42:46,@swiggy_in No farmer no food,0,2,"उत्तर प्रदेश, भारत",Abhinandanyadu7,58
